,0,Address,AdjustedStartTime,AgencyAbbreviation,AgencyName,Created,DataSource,DelayFromScheduleInSeconds,DirectionId,DirectionName,DirectionVariantId,Duration,ItineraryId,ItineraryLegId,Lat,Length,Lon,Ordinal,RouteDestinationName,RouteId,RouteName,ShapeUri,StartTime,StopId,StopName,TransportType,TripHeadsign,TripId
1,,,2021-11-19T23:53:00Z,RideMetro,Houston,2021-11-19T22:59:08.3757589Z,,0.0,Ho414_4620_41947_0,DOWNTOWN,Ho414_4620_41947_0_0,2761.0,4c82bb7d-586a-40e1-a60b-f2bf0a0d4f9e,-1292083331.0,29.736113,9.366474962227354,-95.598513,1.0,DOWNTOWN,Ho414_4620_41947,082,,2021-11-19T23:53:00Z,Ho414_4620_7901,Westheimer Rd @ Shadowbriar Dr,Bus,DOWNTOWN,Ho414_4620_9274250
2,,,2021-11-20T00:42:17Z,,,2021-11-19T22:59:08.3757602Z,,,,,,43.0,4c82bb7d-586a-40e1-a60b-f2bf0a0d4f9e,-1292083330.0,29.741665,0.0378598484562871,-95.441986,2.0,,,,,2021-11-20T00:42:17Z,Ho414_4620_11514,Westheimer Rd @ Weslayan St,Walk,,
3,,,2021-11-20T00:44:00Z,RideMetro,Houston,2021-11-19T22:59:08.3758043Z,,0.0,Ho414_4620_41949_0,NORTHWEST TC,Ho414_4620_41949_0_0,840.0,4c82bb7d-586a-40e1-a60b-f2bf0a0d4f9e,-1292083329.0,29.741513,2.9899025283993046,-95.441557,3.0,NORTHWEST TC,Ho414_4620_41949,084,,2021-11-20T00:44:00Z,Ho414_4620_5167,Weslayan St @ Westheimer Rd,Bus,NORTHWEST TC,Ho414_4620_9274730
4,,,2021-11-20T01:00:00Z,RideMetro,Houston,2021-11-19T22:59:08.3758135Z,,0.0,Ho414_4620_41928_1,WEST BELT,Ho414_4620_41928_1_0,360.0,4c82bb7d-586a-40e1-a60b-f2bf0a0d4f9e,-1292083328.0,29.78307,1.1043097343234265,-95.45546,5.0,WEST BELT,Ho414_4620_41928,058,,2021-11-20T01:00:00Z,Ho414_4620_79_M,79 - NORTHWEST BAY M,Bus,WEST BELT,Ho414_4620_9269228
5,,,2021-11-20T01:07:00Z,,,2021-11-19T22:59:08.3758144Z,,,,,,468.0,4c82bb7d-586a-40e1-a60b-f2bf0a0d4f9e,-1292083327.0,29.799026,0.40382963175920883,-95.456516,6.0,,,,,2021-11-20T01:07:00Z,Ho414_4620_11053,Hempstead Rd @ Post Oak Rd,Walk,,
6,,,2021-11-20T01:07:00Z,,,2021-11-19T22:59:08.3758144Z,,,,,,468.0,4c82bb7d-586a-40e1-a60b-f2bf0a0d4f9e,-1292083326.0,29.802759908899148,0.40382963175920883,-95.45410037006431,7.0,,,,,2021-11-20T01:07:00Z,,,Arrived,,
0,,,2021-11-19T23:20:42Z,,,2021-11-19T22:59:08.3759598Z,,,,,,873.0,5e55c90a-7ae0-4396-9986-02e8aa563b54,-1292082332.0,29.737581,0.7518505904095995,-95.598622,0.0,,,,,2021-11-19T23:20:42Z,,,Walk,,
1,,,2021-11-19T23:36:15Z,RideMetro,Houston,2021-11-19T22:59:08.3759772Z,,0.0,Ho414_4620_41905_0,EASTWOOD TC,Ho414_4620_41905_0_0,2085.0,5e55c90a-7ae0-4396-9986-02e8aa563b54,-1292082331.0,29.729728,8.319850216332155,-95.600165,1.0,EASTWOOD TC,Ho414_4620_41905,025,,2021-11-19T23:36:15Z,Ho414_4620_7955,Richmond Ave @ Shadowbriar Dr,Bus,EASTWOOD TC,Ho414_4620_9262277
2,,,2021-11-20T00:27:46Z,,,2021-11-19T22:59:08.3759785Z,,,,,,74.0,5e55c90a-7ae0-4396-9986-02e8aa563b54,-1292082330.0,29.731787,0.06457157493657352,-95.461044,2.0,,,,,2021-11-20T00:27:46Z,Ho414_4620_7195,Richmond Ave @ Post Oak Blvd,Walk,,
3,,,2021-11-20T00:30:00Z,RideMetro,Houston,2021-11-19T22:59:08.3760859Z,,0.0,Ho414_4620_42000_0,NORTHWEST TC,Ho414_4620_42000_0_0,1260.0,5e55c90a-7ae0-4396-9986-02e8aa563b54,-1292082329.0,29.732309,3.5478831667032145,-95.460533,3.0,NORTHWEST TC,Ho414_4620_42000,433,,2021-11-20T00:30:00Z,Ho414_4620_50015,Richmond Station NB,Bus,NORTHWEST TC,Ho414_4620_9282919
4,,,2021-11-20T00:57:31Z,,,2021-11-19T22:59:08.3760872Z,,,,,,89.0,5e55c90a-7ae0-4396-9986-02e8aa563b54,-1292082328.0,29.783398,0.07717659695032798,-95.454594,4.0,,,,,2021-11-20T00:57:31Z,Ho414_4620_50016,Northwest Transit Center - Brt Platform,Walk,,
5,,,2021-11-20T01:00:00Z,RideMetro,Houston,2021-11-19T22:59:08.3760957Z,,0.0,Ho414_4620_41928_1,WEST BELT,Ho414_4620_41928_1_0,360.0,5e55c90a-7ae0-4396-9986-02e8aa563b54,-1292082327.0,29.78307,1.1043097343234265,-95.45546,5.0,WEST BELT,Ho414_4620_41928,058,,2021-11-20T01:00:00Z,Ho414_4620_79_M,79 - NORTHWEST BAY M,Bus,WEST BELT,Ho414_4620_9269228
6,,,2021-11-20T01:07:00Z,,,2021-11-19T22:59:08.3760966Z,,,,,,468.0,5e55c90a-7ae0-4396-9986-02e8aa563b54,-1292082326.0,29.799026,0.40382963175920883,-95.456516,6.0,,,,,2021-11-20T01:07:00Z,Ho414_4620_11053,Hempstead Rd @ Post Oak Rd,Walk,,
7,,,2021-11-20T01:07:00Z,,,2021-11-19T22:59:08.3760966Z,,,,,,468.0,5e55c90a-7ae0-4396-9986-02e8aa563b54,-1292082325.0,29.802759908899148,0.40382963175920883,-95.45410037006431,7.0,,,,,2021-11-20T01:07:00Z,,,Arrived,,
0,,,2021-11-19T23:02:36Z,,,2021-11-19T22:59:14.7374173Z,,,,,,241.0,ab000ba5-a3e7-427d-b775-55bbe9ddd6fc,-1225380019.0,29.851146,0.20799369454486016,-95.386818,0.0,,,,,2021-11-19T23:02:36Z,,,Walk,,
1,,,2021-11-19T23:07:37Z,RideMetro,Houston,2021-11-19T22:59:14.7374318Z,,45.0,Ho414_4620_41927_0,GREENSPOINT TC,Ho414_4620_41927_0_0,308.0,ab000ba5-a3e7-427d-b775-55bbe9ddd6fc,-1225380018.0,29.851963,1.2290906188444453,-95.38445,1.0,GREENSPOINT TC,Ho414_4620_41927,056,,2021-11-19T23:07:37Z,Ho414_4620_4992,Airline Dr @ Witcher Ln,Bus,GREENSPOINT TC,Ho414_4620_9269005
2,,,2021-11-19T23:14:40Z,,,2021-11-19T22:59:14.7374331Z,,,,,,43.0,ab000ba5-a3e7-427d-b775-55bbe9ddd6fc,-1225380017.0,29.869749,0.03722581476925431,-95.384759,2.0,,,,,2021-11-19T23:14:40Z,Ho414_4620_5001,Airline Dr @ E Little York Rd,Walk,,
3,,,2021-11-19T23:16:23Z,RideMetro,Houston,2021-11-19T22:59:14.7374426Z,,269.0,Ho414_4620_41893_0,ANTOINE & VICTORY,Ho414_4620_41893_0_0,1705.0,ab000ba5-a3e7-427d-b775-55bbe9ddd6fc,-1225380016.0,29.870136,5.328396616135063,-95.384671,3.0,ANTOINE & VICTORY,Ho414_4620_41893,003,,2021-11-19T23:16:23Z,Ho414_4620_12483,Little York Rd @ Airline Rd,Bus,ANTOINE & VICTORY,Ho414_4620_9258314
4,,,2021-11-19T23:51:00Z,RideMetro,Houston,2021-11-19T22:59:14.7374772Z,,0.0,Ho414_4620_41950_1,DOWNTOWN,Ho414_4620_41950_1_0,1138.0,ab000ba5-a3e7-427d-b775-55bbe9ddd6fc,-1225380015.0,29.863445,4.436792177570749,-95.473574,4.0,DOWNTOWN,Ho414_4620_41950,085,,2021-11-19T23:51:00Z,Ho414_4620_8291,Antoine Dr @ Little York Rd,Bus,DOWNTOWN,Ho414_4620_9275446
5,,,2021-11-20T00:10:58Z,,,2021-11-19T22:59:14.7374783Z,,,,,,524.0,ab000ba5-a3e7-427d-b775-55bbe9ddd6fc,-1225380014.0,29.800487,0.4515813062943693,-95.458969,5.0,,,,,2021-11-20T00:10:58Z,Ho414_4620_10068,Hempstead Rd @ Mangum Rd,Walk,,
6,,,2021-11-20T00:10:58Z,,,2021-11-19T22:59:14.7374783Z,,,,,,524.0,ab000ba5-a3e7-427d-b775-55bbe9ddd6fc,-1225380013.0,29.802759908899148,0.4515813062943693,-95.45410037006431,6.0,,,,,2021-11-20T00:10:58Z,,,Arrived,,
0,,,2021-11-19T23:31:47Z,,,2021-11-19T22:59:14.7359713Z,,,,,,221.0,e1191cc9-af2d-4c7d-aadf-553922b2a5f5,-1225379019.0,29.851146,0.19110175099402724,-95.386818,0.0,,,,,2021-11-19T23:31:47Z,,,Walk,,
1,,,2021-11-19T23:36:28Z,RideMetro,Houston,2021-11-19T22:59:14.73604Z,,173.0,Ho414_4620_41927_1,TMC TC,Ho414_4620_41927_1_1,1201.0,e1191cc9-af2d-4c7d-aadf-553922b2a5f5,-1225379018.0,29.850407,3.202754591091053,-95.384637,1.0,TMC TC,Ho414_4620_41927,056,,2021-11-19T23:36:28Z,Ho414_4620_5011,Airline Dr @ E Witcher Ln,Bus,TMC TC,Ho414_4620_9269055
2,,,2021-11-20T00:03:29Z,RideMetro,Houston,2021-11-19T22:59:14.7360975Z,,0.0,Ho414_4620_41906_1,MEMORIAL CITY,Ho414_4620_41906_1_0,911.0,e1191cc9-af2d-4c7d-aadf-553922b2a5f5,-1225379017.0,29.804056,4.187464434718203,-95.384314,2.0,MEMORIAL CITY,Ho414_4620_41906,026,,2021-11-20T00:03:29Z,Ho414_4620_6058,Cavalcade St @ Michaux St,Bus,MEMORIAL CITY,Ho414_4620_9262829
3,,,2021-11-20T00:19:40Z,,,2021-11-19T22:59:14.7360985Z,,,,,,125.0,e1191cc9-af2d-4c7d-aadf-553922b2a5f5,-1225379016.0,29.80163,0.10845563780971793,-95.454342,3.0,,,,,2021-11-20T00:19:40Z,Ho414_4620_12077,W 18Th St @ Northwest Fwy,Walk,,
4,,,2021-11-20T00:19:40Z,,,2021-11-19T22:59:14.7360985Z,,,,,,125.0,e1191cc9-af2d-4c7d-aadf-553922b2a5f5,-1225379015.0,29.802759908899148,0.10845563780971793,-95.45410037006431,4.0,,,,,2021-11-20T00:19:40Z,,,Arrived,,
0,,,2021-11-19T23:31:47Z,,,2021-11-19T22:59:14.7379282Z,,,,,,221.0,037ab797-98eb-4c41-9d90-39939fd0ce7c,-1225378019.0,29.851146,0.19110175099402724,-95.386818,0.0,,,,,2021-11-19T23:31:47Z,,,Walk,,
1,,,2021-11-19T23:36:28Z,RideMetro,Houston,2021-11-19T22:59:14.7379645Z,,173.0,Ho414_4620_41927_1,TMC TC,Ho414_4620_41927_1_1,1277.0,037ab797-98eb-4c41-9d90-39939fd0ce7c,-1225378018.0,29.850407,3.268187885407414,-95.384637,1.0,TMC TC,Ho414_4620_41927,056,,2021-11-19T23:36:28Z,Ho414_4620_5011,Airline Dr @ E Witcher Ln,Bus,TMC TC,Ho414_4620_9269055
2,,,2021-11-20T00:03:48Z,,,2021-11-19T22:59:14.737966Z,,,,,,55.0,037ab797-98eb-4c41-9d90-39939fd0ce7c,-1225378017.0,29.803205,0.0478368303310755,-95.388136,2.0,,,,,2021-11-20T00:03:48Z,Ho414_4620_6187,Studewood St @ E 19Th St,Walk,,
3,,,2021-11-20T00:05:43Z,RideMetro,Houston,2021-11-19T22:59:14.7380225Z,,0.0,Ho414_4620_41917_1,DOWNTOWN,Ho414_4620_41917_1_0,504.0,037ab797-98eb-4c41-9d90-39939fd0ce7c,-1225378016.0,29.803195,1.776810369868709,-95.38755,3.0,DOWNTOWN,Ho414_4620_41917,044,,2021-11-20T00:05:43Z,Ho414_4620_6239,N Main St @ Kern St,Bus,DOWNTOWN,Ho414_4620_9265821
4,,,2021-11-20T00:16:36Z,,,2021-11-19T22:59:14.738024Z,,,,,,49.0,037ab797-98eb-4c41-9d90-39939fd0ce7c,-1225378015.0,29.781079,0.04241297040911598,-95.372379,4.0,,,,,2021-11-20T00:16:36Z,Ho414_4620_6467,Houston Ave @ White Oak Dr,Walk,,
5,,,2021-11-20T00:18:25Z,RideMetro,Houston,2021-11-19T22:59:14.7380365Z,,0.0,Ho414_4620_41934_1,NORTHWEST TC,Ho414_4620_41934_1_0,1415.0,037ab797-98eb-4c41-9d90-39939fd0ce7c,-1225378014.0,29.780647,5.183572126380446,-95.372236,5.0,NORTHWEST TC,Ho414_4620_41934,066,,2021-11-20T00:18:25Z,Ho414_4620_12392,White Oak Dr @ Houston Ave,Bus,NORTHWEST TC,Ho414_4620_9271022
6,,,2021-11-20T00:43:00Z,,,2021-11-19T22:59:14.7380373Z,,,,,,642.0,037ab797-98eb-4c41-9d90-39939fd0ce7c,-1225378013.0,29.797383,0.553046530635086,-95.456793,6.0,,,,,2021-11-20T00:43:00Z,Ho414_4620_12086,N Post Oak Rd @ Hempstead Hwy,Walk,,
7,,,2021-11-20T00:43:00Z,,,2021-11-19T22:59:14.7380373Z,,,,,,642.0,037ab797-98eb-4c41-9d90-39939fd0ce7c,-1225378012.0,29.802759908899148,0.553046530635086,-95.45410037006431,7.0,,,,,2021-11-20T00:43:00Z,,,Arrived,,
0,,,2021-11-19T23:10:55Z,,,2021-11-19T22:59:14.7362323Z,,,,,,607.0,27c1c7dd-1d16-43f9-ab9c-6ce832b72d86,-1225377019.0,29.851146,0.5232556568744915,-95.386818,0.0,,,,,2021-11-19T23:10:55Z,,,Walk,,
1,,,2021-11-19T23:22:02Z,RideMetro,Houston,2021-11-19T22:59:14.736284Z,,0.0,Ho414_4620_41918_1,HEMPSTEAD HWY,Ho414_4620_41918_1_0,293.0,27c1c7dd-1d16-43f9-ab9c-6ce832b72d86,-1225377018.0,29.845611,0.9197091718948718,-95.387179,1.0,HEMPSTEAD HWY,Ho414_4620_41918,045,,2021-11-19T23:22:02Z,Ho414_4620_4970,E Tidwell Rd @ Barrett St,Bus,HEMPSTEAD HWY,Ho414_4620_9266089
2,,,2021-11-19T23:45:48Z,,,2021-11-19T22:59:14.7362853Z,,,,,,72.0,27c1c7dd-1d16-43f9-ab9c-6ce832b72d86,-1225377017.0,29.845746,0.06281330627742776,-95.402578,2.0,,,,,2021-11-19T23:45:48Z,Ho414_4620_7092,W Tidwell Rd @ Yale St,Walk,,
3,,,2021-11-19T23:48:00Z,RideMetro,Houston,2021-11-19T22:59:14.7363446Z,,0.0,Ho414_4620_41915_1,HOBBY AIRPORT,Ho414_4620_41915_1_0,1092.0,27c1c7dd-1d16-43f9-ab9c-6ce832b72d86,-1225377016.0,29.846236,4.790084438426182,-95.403099,3.0,HOBBY AIRPORT,Ho414_4620_41915,040,,2021-11-19T23:48:00Z,Ho414_4620_7260,Yale St @ W Tidwell Rd,Bus,HOBBY AIRPORT,Ho414_4620_9265119
4,,,2021-11-20T00:26:40Z,RideMetro,Houston,2021-11-19T22:59:14.736357Z,,0.0,Ho414_4620_41934_1,NORTHWEST TC,Ho414_4620_41934_1_0,920.0,27c1c7dd-1d16-43f9-ab9c-6ce832b72d86,-1225377015.0,29.777072,3.8029285245162447,-95.397647,4.0,NORTHWEST TC,Ho414_4620_41934,066,,2021-11-20T00:26:40Z,Ho414_4620_6227,Heights Blvd @ Katy Freeway,Bus,NORTHWEST TC,Ho414_4620_9271022
5,,,2021-11-20T00:43:00Z,,,2021-11-19T22:59:14.7363582Z,,,,,,642.0,27c1c7dd-1d16-43f9-ab9c-6ce832b72d86,-1225377014.0,29.797383,0.553046530635086,-95.456793,5.0,,,,,2021-11-20T00:43:00Z,Ho414_4620_12086,N Post Oak Rd @ Hempstead Hwy,Walk,,
6,,,2021-11-20T00:43:00Z,,,2021-11-19T22:59:14.7363582Z,,,,,,642.0,27c1c7dd-1d16-43f9-ab9c-6ce832b72d86,-1225377013.0,29.802759908899148,0.553046530635086,-95.45410037006431,6.0,,,,,2021-11-20T00:43:00Z,,,Arrived,,
0,,,2021-11-19T23:02:43Z,,,2021-11-19T22:59:14.7371388Z,,,,,,405.0,8bd96848-2656-4380-995f-f74b825586ec,-1225376019.0,29.851146,0.34907176678210494,-95.386818,0.0,,,,,2021-11-19T23:02:43Z,,,Walk,,
1,,,2021-11-19T23:10:28Z,RideMetro,Houston,2021-11-19T22:59:14.7371796Z,,140.0,Ho414_4620_41955_1,NORTHLINE TC,Ho414_4620_41955_1_0,428.0,8bd96848-2656-4380-995f-f74b825586ec,-1225376018.0,29.85032,1.286369556660905,-95.390989,1.0,NORTHLINE TC,Ho414_4620_41955,096,,2021-11-19T23:10:28Z,Ho414_4620_5544,Nordling Rd @ E Witcher Ln,Bus,NORTHLINE TC,Ho414_4620_9276711
2,,,2021-11-19T23:22:56Z,RideMetro,Houston,2021-11-19T22:59:14.7371907Z,,0.0,Ho414_4620_41945_0,BURNETT TC,Ho414_4620_41945_0_0,1204.0,8bd96848-2656-4380-995f-f74b825586ec,-1225376017.0,29.837122,3.9502330314741263,-95.375798,2.0,BURNETT TC,Ho414_4620_41945,079,,2021-11-19T23:22:56Z,Ho414_4620_11346,Fulton St @ Berry Rd,Bus,BURNETT TC,Ho414_4620_9273141
3,,,2021-11-20T00:12:40Z,,,2021-11-19T22:59:14.7371925Z,,,,,,72.0,8bd96848-2656-4380-995f-f74b825586ec,-1225376016.0,29.781648,0.06261669367981165,-95.359814,3.0,,,,,2021-11-20T00:12:40Z,Ho414_4620_12197,Fulton St @ Quitman St,Walk,,
4,,,2021-11-20T00:14:52Z,RideMetro,Houston,2021-11-19T22:59:14.737201Z,,0.0,Ho414_4620_41934_1,NORTHWEST TC,Ho414_4620_41934_1_0,1628.0,8bd96848-2656-4380-995f-f74b825586ec,-1225376015.0,29.782311,5.886438497075392,-95.359841,4.0,NORTHWEST TC,Ho414_4620_41934,066,,2021-11-20T00:14:52Z,Ho414_4620_12391,Quitman St @ Fulton St,Bus,NORTHWEST TC,Ho414_4620_9271022
5,,,2021-11-20T00:43:00Z,,,2021-11-19T22:59:14.7372022Z,,,,,,642.0,8bd96848-2656-4380-995f-f74b825586ec,-1225376014.0,29.797383,0.553046530635086,-95.456793,5.0,,,,,2021-11-20T00:43:00Z,Ho414_4620_12086,N Post Oak Rd @ Hempstead Hwy,Walk,,
6,,,2021-11-20T00:43:00Z,,,2021-11-19T22:59:14.7372022Z,,,,,,642.0,8bd96848-2656-4380-995f-f74b825586ec,-1225376013.0,29.802759908899148,0.553046530635086,-95.45410037006431,6.0,,,,,2021-11-20T00:43:00Z,,,Arrived,,
0,,,2021-11-19T23:02:37Z,,,2021-11-19T22:59:21.1326232Z,,,,,,1103.0,7ac1a4cf-d8bd-4bb9-8f71-08bf62f0bfb6,-1164895105.0,29.628352,0.9502124364405886,-95.498211,0.0,,,,,2021-11-19T23:02:37Z,,,Walk,,
1,,,2021-11-19T23:22:00Z,RideMetro,Houston,2021-11-19T22:59:21.1326334Z,,0.0,Ho414_4620_41968_1,TMC TC,Ho414_4620_41968_1_0,1080.0,7ac1a4cf-d8bd-4bb9-8f71-08bf62f0bfb6,-1164895104.0,29.621912,8.414304016045286,-95.507143,1.0,TMC TC,Ho414_4620_41968,170,,2021-11-19T23:22:00Z,Ho414_4620_97_A,MISSOURI CITY PARK AND RIDE BAY A,Bus,TMC TC,Ho414_4620_9279180
2,,,2021-11-19T23:53:27Z,,,2021-11-19T22:59:21.1326342Z,,,,,,33.0,7ac1a4cf-d8bd-4bb9-8f71-08bf62f0bfb6,-1164895103.0,29.704328,0.029132091174322822,-95.40362,2.0,,,,,2021-11-19T23:53:27Z,Ho414_4620_11025,Texas Medical Center Transit Center,Walk,,
3,,,2021-11-19T23:55:00Z,RideMetro,Houston,2021-11-19T22:59:21.1326783Z,,0.0,Ho414_4620_41907_0,N SHEPHERD P&R,Ho414_4620_41907_0_0,2040.0,7ac1a4cf-d8bd-4bb9-8f71-08bf62f0bfb6,-1164895102.0,29.704447,6.861850861957712,-95.403949,3.0,N SHEPHERD P&R,Ho414_4620_41907,027,,2021-11-19T23:55:00Z,Ho414_4620_11025_N,TEXAS MEDICAL CENTER TRANSIT CENTER BAY N,Bus,N SHEPHERD P&R,Ho414_4620_9263014
4,,,2021-11-20T00:37:30Z,,,2021-11-19T22:59:21.1326791Z,,,,,,28.0,7ac1a4cf-d8bd-4bb9-8f71-08bf62f0bfb6,-1164895101.0,29.803613,0.024478329778704712,-95.410087,4.0,,,,,2021-11-20T00:37:30Z,Ho414_4620_6652,N Shepherd Dr @ W 20Th St,Walk,,
5,,,2021-11-20T00:38:58Z,RideMetro,Houston,2021-11-19T22:59:21.1327442Z,,0.0,Ho414_4620_41906_1,MEMORIAL CITY,Ho414_4620_41906_1_0,582.0,7ac1a4cf-d8bd-4bb9-8f71-08bf62f0bfb6,-1164895100.0,29.803869,2.6515827447989895,-95.410039,5.0,MEMORIAL CITY,Ho414_4620_41906,026,,2021-11-20T00:38:58Z,Ho414_4620_6069,W 20Th St @ N Shepherd Dr,Bus,MEMORIAL CITY,Ho414_4620_9262830
6,,,2021-11-20T00:49:40Z,,,2021-11-19T22:59:21.1327454Z,,,,,,125.0,7ac1a4cf-d8bd-4bb9-8f71-08bf62f0bfb6,-1164895099.0,29.80163,0.10845563780971793,-95.454342,6.0,,,,,2021-11-20T00:49:40Z,Ho414_4620_12077,W 18Th St @ Northwest Fwy,Walk,,
7,,,2021-11-20T00:49:40Z,,,2021-11-19T22:59:21.1327454Z,,,,,,125.0,7ac1a4cf-d8bd-4bb9-8f71-08bf62f0bfb6,-1164895098.0,29.802759908899148,0.10845563780971793,-95.45410037006431,7.0,,,,,2021-11-20T00:49:40Z,,,Arrived,,
0,,,2021-11-19T23:32:34Z,,,2021-11-19T22:59:21.1325335Z,,,,,,1012.0,94bc1085-f12d-428b-86b9-2b3ea6ef6886,-1164894105.0,29.628352,0.8718893029159951,-95.498211,0.0,,,,,2021-11-19T23:32:34Z,,,Walk,,
1,,,2021-11-19T23:50:26Z,RideMetro,Houston,2021-11-19T22:59:21.1325822Z,,0.0,Ho414_4620_41920_0,NORTHWEST TC,Ho414_4620_41920_0_1,3634.0,94bc1085-f12d-428b-86b9-2b3ea6ef6886,-1164894104.0,29.637177,10.355655393040285,-95.49506,1.0,NORTHWEST TC,Ho414_4620_41920,047,,2021-11-19T23:50:26Z,Ho414_4620_6330,Green Craig Dr @ Dunlap St,Bus,NORTHWEST TC,Ho414_4620_9266850
2,,,2021-11-20T01:00:00Z,RideMetro,Houston,2021-11-19T22:59:21.1325968Z,,0.0,Ho414_4620_41928_1,WEST BELT,Ho414_4620_41928_1_0,360.0,94bc1085-f12d-428b-86b9-2b3ea6ef6886,-1164894103.0,29.78307,1.1043097343234265,-95.45546,3.0,WEST BELT,Ho414_4620_41928,058,,2021-11-20T01:00:00Z,Ho414_4620_79_M,79 - NORTHWEST BAY M,Bus,WEST BELT,Ho414_4620_9269228
3,,,2021-11-20T01:07:00Z,,,2021-11-19T22:59:21.1325973Z,,,,,,468.0,94bc1085-f12d-428b-86b9-2b3ea6ef6886,-1164894102.0,29.799026,0.40382963175920883,-95.456516,4.0,,,,,2021-11-20T01:07:00Z,Ho414_4620_11053,Hempstead Rd @ Post Oak Rd,Walk,,
4,,,2021-11-20T01:07:00Z,,,2021-11-19T22:59:21.1325973Z,,,,,,468.0,94bc1085-f12d-428b-86b9-2b3ea6ef6886,-1164894101.0,29.802759908899148,0.40382963175920883,-95.45410037006431,5.0,,,,,2021-11-20T01:07:00Z,,,Arrived,,
0,,,2021-11-19T23:32:34Z,,,2021-11-19T22:59:21.132849Z,,,,,,1012.0,d77389fc-0845-4854-a69d-c2aebc57f88d,-1164893105.0,29.628352,0.8718893029159951,-95.498211,0.0,,,,,2021-11-19T23:32:34Z,,,Walk,,
1,,,2021-11-19T23:50:26Z,RideMetro,Houston,2021-11-19T22:59:21.1328595Z,,0.0,Ho414_4620_41920_0,NORTHWEST TC,Ho414_4620_41920_0_1,3634.0,d77389fc-0845-4854-a69d-c2aebc57f88d,-1164893104.0,29.637177,10.355655393040285,-95.49506,1.0,NORTHWEST TC,Ho414_4620_41920,047,,2021-11-19T23:50:26Z,Ho414_4620_6330,Green Craig Dr @ Dunlap St,Bus,NORTHWEST TC,Ho414_4620_9266850
2,,,2021-11-20T01:00:00Z,RideMetro,Houston,2021-11-19T22:59:21.1328661Z,,0.0,Ho414_4620_41934_0,DENVER HARBOR TC,Ho414_4620_41934_0_0,379.0,d77389fc-0845-4854-a69d-c2aebc57f88d,-1164893103.0,29.78307,0.8502854689767883,-95.45546,3.0,DENVER HARBOR TC,Ho414_4620_41934,066,,2021-11-20T01:00:00Z,Ho414_4620_79_K,79 - NORTHWEST BAY K,Bus,DENVER HARBOR TC,Ho414_4620_9271006
3,,,2021-11-20T01:07:19Z,,,2021-11-19T22:59:21.1328666Z,,,,,,913.0,d77389fc-0845-4854-a69d-c2aebc57f88d,-1164893102.0,29.794814,0.7862116337409291,-95.45121,4.0,,,,,2021-11-20T01:07:19Z,Ho414_4620_8896,Hempstead Rd @ W Loop N,Walk,,
4,,,2021-11-20T01:07:19Z,,,2021-11-19T22:59:21.1328666Z,,,,,,913.0,d77389fc-0845-4854-a69d-c2aebc57f88d,-1164893101.0,29.802759908899148,0.7862116337409291,-95.45410037006431,5.0,,,,,2021-11-20T01:07:19Z,,,Arrived,,
0,,,2021-11-19T23:32:34Z,,,2021-11-19T22:59:21.1329496Z,,,,,,1012.0,2c07af33-5ab3-4c97-b941-50842916bbc6,-1164892105.0,29.628352,0.8718893029159951,-95.498211,0.0,,,,,2021-11-19T23:32:34Z,,,Walk,,
1,,,2021-11-19T23:50:26Z,RideMetro,Houston,2021-11-19T22:59:21.1329597Z,,0.0,Ho414_4620_41920_0,NORTHWEST TC,Ho414_4620_41920_0_1,1949.0,2c07af33-5ab3-4c97-b941-50842916bbc6,-1164892104.0,29.637177,5.927938027932776,-95.49506,1.0,NORTHWEST TC,Ho414_4620_41920,047,,2021-11-19T23:50:26Z,Ho414_4620_6330,Green Craig Dr @ Dunlap St,Bus,NORTHWEST TC,Ho414_4620_9266850
2,,,2021-11-20T00:32:53Z,,,2021-11-19T22:59:21.1329605Z,,,,,,34.0,2c07af33-5ab3-4c97-b941-50842916bbc6,-1164892103.0,29.72282,0.029589520121383144,-95.500898,2.0,,,,,2021-11-20T00:32:53Z,Ho414_4620_7709,Hillcroft Ave @ Westpark Dr,Walk,,
3,,,2021-11-20T00:34:27Z,RideMetro,Houston,2021-11-19T22:59:21.132963Z,,0.0,Ho414_4620_41962_0,DOWNTOWN,Ho414_4620_41962_0_0,1307.0,2c07af33-5ab3-4c97-b941-50842916bbc6,-1164892102.0,29.722894,8.362065212532373,-95.50125,3.0,DOWNTOWN,Ho414_4620_41962,151,,2021-11-20T00:34:27Z,Ho414_4620_13072,Westpark Dr @ Hillcroft Ave,Bus,DOWNTOWN,Ho414_4620_9278120
4,,,2021-11-20T01:02:54Z,,,2021-11-19T22:59:21.1329638Z,,,,,,99.0,2c07af33-5ab3-4c97-b941-50842916bbc6,-1164892101.0,29.758363,0.08578057269114372,-95.36753,4.0,,,,,2021-11-20T01:02:54Z,Ho414_4620_578,Louisiana St @ Mc Kinney St,Walk,,
5,,,2021-11-20T01:05:33Z,RideMetro,Houston,2021-11-19T22:59:21.1329956Z,,0.0,Ho414_4620_41950_0,GREENSPOINT TC,Ho414_4620_41950_0_1,1810.0,2c07af33-5ab3-4c97-b941-50842916bbc6,-1164892100.0,29.757614,6.007832740342723,-95.368125,5.0,GREENSPOINT TC,Ho414_4620_41950,085,,2021-11-20T01:05:33Z,Ho414_4620_577,Louisiana St @ Lamar St,Bus,GREENSPOINT TC,Ho414_4620_9275379
